id,population-density,Lat-top,Long-left,Lat-bottom,Long-right
436,34.455195624737065,42.797123,-77.94739,42.726467,-77.895514
437,62.19304229195089,43.034392,-78.012129,42.923416,-77.930939
438,50.63577281717999,42.925745,-77.632615,42.839525,-77.569437
439,22.735346358792185,42.911479,-77.934187,42.877081,-77.908987
440,80.83832335329342,42.853639,-77.666729,42.769877,-77.605283
441,115.32924553452413,43.140856,-77.36781,43.052092,-77.302994
442,676.3157894736843,42.976711,-77.237157,42.961251,-77.225845
443,54.495089398136486,43.205081,-77.202269,43.113757,-77.135653
444,174.74048442906573,43.017822,-77.525653,42.993204,-77.507651
445,31.629301727830928,42.74365,-77.913586,42.62237,-77.824432
446,97.87234042553192,43.010484,-77.899916,42.988264,-77.883664
447,25.583884780070065,42.718698,-77.453802,42.571784,-77.345738
448,695.2127659574469,43.12401,-77.825186,43.095912,-77.804674
449,115.19080234833659,43.280302,-77.348385,43.187642,-77.280877
450,89.2133873374547,43.111538,-77.258238,43.012274,-77.185714
451,24.890542907180386,42.926493,-78.049222,42.828535,-77.977438
452,495.40846750149075,43.181137,-77.466044,43.121791,-77.422748
453,24.73553204729309,42.879894,-77.918885,42.797726,-77.858633
454,379.94480220791166,43.09827,-77.551277,43.01551,-77.490807
455,247.05882352941174,43.040023,-77.166281,43.031593,-77.160121
456,447.61904761904765,42.837833,-77.877196,42.831165,-77.872306
457,49.39287113200157,43.020292,-77.705102,42.947068,-77.651536
458,61.172373766686015,43.075215,-77.811101,42.990135,-77.748911
459,58.17819148936171,43.015812,-77.272946,42.936332,-77.214794
460,166.02758943184475,43.237385,-77.853608,43.142601,-77.784502
461,28.235294117647058,42.729228,-77.599571,42.63763,-77.532237
462,139.45997157745146,43.033786,-77.468805,42.939612,-77.399915
463,95.83157894736843,43.195925,-77.30721,43.125293,-77.255688
464,470.0313339301701,43.265718,-77.479832,43.168848,-77.409236
465,1480.0,42.907874,-77.554326,42.904648,-77.551964
466,343.9153439153439,43.066062,-77.70779,43.01726,-77.672122
467,252.9411764705882,42.875196,-77.898062,42.869278,-77.893724
468,3900.0,43.160698,-77.608014,43.151726,-77.601468
469,2898.3606557377047,43.178232,-77.609793,43.158624,-77.595491
470,1234.9336057201226,43.193668,-77.714448,43.148326,-77.68138
471,6290.476190476191,43.160189,-77.593295,43.141385,-77.579577
472,3337.7049180327867,43.163698,-77.630491,43.144082,-77.616181
473,2390.9541511771995,43.197677,-77.569884,43.156509,-77.539862
474,1735.3075170842826,43.157825,-77.55668,43.127461,-77.534524
475,2688.0136986301372,43.160691,-77.656016,43.135941,-77.637958
476,757.8203834510596,43.29859,-77.700197,43.23407,-77.653215
477,3304.301075268817,43.192061,-77.647386,43.172281,-77.632964
478,271.4285714285714,43.161271,-77.618148,43.153613,-77.612562
479,1284.5626072041166,43.218754,-77.667484,43.18375,-77.641968
480,2118.181818181818,43.252288,-77.670534,43.216958,-77.644794
481,1221.851851851852,43.246118,-77.608553,43.204874,-77.578501
482,906.275720164609,43.136119,-77.570436,43.090931,-77.537448
483,4232.191780821918,43.145216,-77.655869,43.127696,-77.643085
484,2677.0240700218815,43.143788,-77.617116,43.112794,-77.594496
485,3491.252955082742,43.204846,-77.614518,43.17503,-77.59278
486,1032.3159784560144,43.232842,-77.564865,43.19864,-77.539939
487,522.5590955806783,43.119298,-77.665211,43.055368,-77.618523
488,529.1103202846975,43.166683,-77.759388,43.089859,-77.70332
489,613.154533844189,43.170313,-77.520313,43.129765,-77.490729
490,942.5749817117776,43.243319,-77.730331,43.189735,-77.691281
491,0.0,43.131508,-77.631219,43.12582,-77.627069
492,215.91511936339523,40.197644,-79.845222,40.113224,-79.7807
493,602.0642201834862,40.365823,-80.148193,40.313405,-80.108239
494,190.68627450980392,40.276244,-79.804971,40.255526,-79.789163
495,33.83128295254833,40.441543,-80.354897,40.372405,-80.302251
496,67.97752808988764,40.243072,-79.95767,40.22375,-79.94292
497,294.59016393442624,40.155907,-79.963036,40.093909,-79.91563
498,231.50442477876106,40.614805,-79.869973,40.555135,-79.824657
499,458.56807511737094,40.32753,-79.946067,40.267698,-79.900433
500,220.6896551724138,40.315218,-79.792538,40.307408,-79.786582
501,299.0610328638498,40.602237,-79.790538,40.581073,-79.774468
502,525.531914893617,40.353175,-80.164898,40.343281,-80.157358
503,1164.2857142857144,40.190277,-79.873246,40.167931,-79.856172
504,943.3962264150942,40.358287,-79.896296,40.343345,-79.884908
505,2817.0731707317077,40.38949,-79.810956,40.380154,-79.803846
506,180.11847463902257,40.295372,-79.881508,40.220056,-79.824032
507,303.8461538461538,40.25601,-79.929537,40.245608,-79.921599
508,253.77176015473887,40.684589,-79.983268,40.591383,-79.91254
509,1259.7765363128492,40.335499,-79.893369,40.316129,-79.878601
510,276.9230769230769,40.322644,-79.810989,40.315208,-79.805319
511,1132.5581395348838,40.56087,-79.809189,40.551354,-79.801959
512,296.3855421686747,40.569194,-79.871922,40.556008,-79.861904
513,1054.4117647058822,40.312275,-80.128078,40.300311,-80.118954
514,102.53881278538813,40.412278,-80.284763,40.305036,-80.203045
515,1069.6969696969697,40.371,-80.29529,40.362698,-80.288964
516,1202.2662889518415,40.162399,-79.888592,40.135173,-79.86778
517,188.91557995881948,40.23028,-79.952355,40.152052,-79.892597
518,256.0975609756098,40.362915,-80.154939,40.349763,-80.144917
519,492.0,40.218119,-79.970786,40.196367,-79.954174
520,404.79688850475367,40.60722,-79.763531,40.50863,-79.688627
521,240.28384279475983,40.443116,-80.211419,40.38108,-80.164185
522,503.2258064516129,40.381892,-80.216002,40.37379,-80.20983
523,113.0890052356021,40.278153,-79.796564,40.249815,-79.77494
524,178.81386209360488,40.66693,-79.832362,40.59025,-79.774166
525,377.8242677824268,40.408142,-79.739326,40.36333,-79.705194
526,119.56521739130434,40.196477,-79.858735,40.182567,-79.848109
527,962.9629629629629,40.275884,-79.899031,40.26841,-79.893329
528,153.79098360655738,40.257345,-79.773234,40.193309,-79.724342
529,390.62943681968767,40.659199,-80.092818,40.592575,-80.042252
530,510.68439192516007,40.612989,-79.980047,40.547667,-79.930435
531,1260.8695652173913,40.344663,-80.054321,40.298035,-80.018771
532,1821.4285714285713,40.415699,-79.871603,40.392067,-79.853607
533,869.3822739480752,40.434343,-80.132646,40.385903,-80.095764
534,456.01597603594604,40.546334,-80.236675,40.45461,-80.166929
535,1550.4901960784314,40.3838,-79.858038,40.363122,-79.842286
536,2250.0,40.411109,-79.842752,40.397857,-79.83266
537,755.3217821782179,40.546675,-79.94788,40.505483,-79.91657
538,1984.040404040404,40.412002,-79.919795,40.379742,-79.895227
539,736.6614664586583,40.388446,-79.918155,40.336564,-79.878623
540,140.60523938572717,40.496518,-80.310394,40.428326,-80.25851
541,575.031055900621,40.313813,-80.011723,40.272683,-79.980351
542,550.9536784741144,40.358416,-79.811032,40.319162,-79.781112
543,1814.5901639344263,40.357657,-79.856418,40.321877,-79.829146
544,988.1578947368421,40.339015,-79.874044,40.313737,-79.854772
545,543.6194895591648,40.325884,-79.824367,40.295788,-79.801419
546,925.5430060816682,40.489773,-80.122609,40.440603,-80.085201
547,660.506329113924,40.396104,-79.824282,40.355368,-79.793248
548,1497.685185185185,40.532345,-79.844304,40.511049,-79.828116
549,3658.823529411765,40.412929,-79.780265,40.402629,-79.772423
550,329.05405405405406,40.390877,-80.125399,40.373241,-80.111965
551,228.76566249000268,40.612514,-80.180522,40.523752,-80.113096
552,677.8501628664495,40.560745,-79.787599,40.535353,-79.768305
553,1932.9949238578681,40.42545,-79.83183,40.405104,-79.81634
554,682.800608828006,40.458498,-79.785848,40.394158,-79.73687
555,817.1291866028708,40.520705,-79.848581,40.473863,-79.812959
556,1387.4999999999998,40.401102,-79.80094,40.385794,-79.78928
557,2532.4817518248174,40.486412,-79.960098,40.462408,-79.941838
558,2181.2108559498956,40.521018,-80.079884,40.489312,-80.055776
559,3734.9112426035504,40.435656,-79.98281,40.416794,-79.96845
560,2060.0,40.466991,-80.068333,40.446743,-80.052927
561,1085.5339805825242,40.461348,-80.116761,40.414832,-80.081357
562,3061.8860510805503,40.488627,-79.925598,40.455917,-79.900714
563,1131.9066147859924,40.42022,-79.941381,40.387366,-79.916363
564,3593.1677018633536,40.462383,-79.906493,40.443999,-79.892503
565,1267.381974248927,40.515416,-79.982488,40.484126,-79.958696
566,2757.2025052192066,40.422496,-79.996804,40.390772,-79.972646
567,4159.615384615385,40.439444,-80.022427,40.421316,-80.008629
568,2454.8632218844987,40.475531,-80.0042,40.438347,-79.975908
569,5525.352112676057,40.454621,-79.963298,40.433465,-79.947196
570,1558.0851063829787,40.502264,-80.0259,40.470848,-80.002006
571,955.968992248062,40.522093,-79.927211,40.485293,-79.899229
572,3408.479532163743,40.416036,-80.045061,40.38922,-80.024641
573,3327.604166666667,40.445027,-79.930902,40.416615,-79.909276
574,3052.226720647773,40.435008,-79.89848,40.412212,-79.881126
575,2512.3595505617977,40.454076,-79.991811,40.430382,-79.973777
576,1773.947895791583,40.435696,-80.060057,40.403312,-80.035403
577,2897.8896103896104,40.453769,-79.877954,40.417813,-79.850586
578,2005.6074766355139,40.455187,-79.999175,40.440171,-79.987749
579,1853.030303030303,40.515381,-79.959981,40.494981,-79.944471
580,5894.059405940594,40.471504,-79.950336,40.456964,-79.939274
581,263.82978723404256,40.517771,-80.12228,40.495575,-80.105404
582,2681.102362204724,40.406614,-80.022743,40.383536,-80.005167
583,2170.7119741100323,40.393718,-79.984296,40.35769,-79.956848
584,2474.8407643312103,40.383509,-80.053919,40.357827,-80.034351
585,1604.1975308641977,40.53492,-80.048129,40.505766,-80.025967
586,8886.075949367088,40.458977,-79.936855,40.446057,-79.927023
587,1020.7100591715977,40.470281,-80.042083,40.451443,-80.027751
588,2129.652996845426,40.381026,-80.027626,40.35524,-80.00798
589,1144.6111869031379,40.487549,-79.843532,40.432053,-79.801308
590,1247.1171171171172,40.371547,-79.99388,40.323265,-79.957082
591,773.2179645653069,40.585309,-80.070641,40.513905,-80.016385
592,354.36554132712456,40.567238,-79.902271,40.507164,-79.856617
593,547.3091364205256,40.512645,-79.760108,40.454703,-79.716038
594,752.3535062439961,40.356918,-80.099089,40.31016,-80.063445
595,1980.3986710963457,40.388084,-80.08195,40.362938,-80.062794
596,0.0,40.445976,-79.954825,40.441852,-79.951687
597,183.582944594484,40.233595,-80.314687,40.073393,-80.192241
598,103.69515011547344,40.176464,-80.039862,40.116148,-79.993756
599,336.7484263077925,40.327132,-80.212578,40.228764,-80.137532
600,657.7981651376147,40.330923,-80.193713,40.315791,-80.182177
601,50.266429840142095,40.228002,-80.127131,40.130734,-80.052815
602,669.2307692307692,40.111743,-80.02746,40.098957,-80.017682
603,137.0721048798252,40.278156,-80.022486,40.202214,-79.964516
604,40.84142394822007,40.311712,-80.339222,40.25474,-80.29576
605,680.5389221556886,40.257478,-80.231297,40.230984,-80.211075
606,480.0,40.225947,-80.225403,40.214687,-80.216805
607,4200.0,40.294974,-80.20208,40.291638,-80.199536
608,29.296875,40.121573,-80.110428,40.048251,-80.05433
609,755.5555555555555,40.331244,-80.260113,40.32678,-80.256709
610,1526.086956521739,40.255281,-80.200707,40.248317,-80.195393
611,233.33333333333334,40.163872,-79.976331,40.155224,-79.969723
612,321.42857142857144,40.287993,-80.074864,40.243943,-80.041252
613,833.3333333333334,40.2801,-80.27639,40.276668,-80.273772
614,112.55813953488372,40.099399,-79.867358,40.078143,-79.851096
615,48.05825242718446,40.119325,-79.955029,40.060485,-79.910013
616,48.70813397129187,40.093377,-79.992737,40.046517,-79.956877
617,290.9090909090909,40.12045,-79.865135,40.107738,-79.855413
618,83.84679433805162,40.098315,-79.876984,40.048099,-79.838556
619,44.05204460966543,40.184854,-79.733234,40.11762,-79.681844
620,310.3416328894036,40.382366,-79.587087,40.247688,-79.484395
621,443.47826086956525,40.312531,-79.657227,40.300501,-79.648053
622,157.14285714285714,40.372496,-79.739632,40.35812,-79.72868
623,372.72727272727275,40.273005,-79.659053,40.263359,-79.651693
624,189.08045977011494,40.376758,-79.627625,40.35764,-79.613059
625,103.38983050847459,40.275056,-79.683983,40.263956,-79.675515
626,149.5858840475333,40.477331,-79.629179,40.400961,-79.571053
627,484.1216216216216,40.377947,-79.66659,40.352993,-79.647578
628,191.22055674518202,40.280613,-79.723765,40.249297,-79.699869
629,222.22222222222223,40.230785,-79.733968,40.218467,-79.724562
630,438.544961590601,40.36659,-79.760493,40.270174,-79.686979
631,409.506564056134,40.381439,-79.6372,40.313327,-79.58529
632,546.4285714285713,40.346366,-79.732144,40.338634,-79.726252
633,273.0769230769231,40.249836,-79.778386,40.239366,-79.770394
634,224.48979591836735,40.259027,-79.684751,40.244665,-79.673791
635,772.0930232558139,40.346232,-79.665979,40.332762,-79.655713
636,231.05642766228257,40.495747,-79.696778,40.425381,-79.64324
637,140.29209621993127,40.26851,-79.640455,40.219074,-79.602721
638,477.41935483870964,40.342277,-79.642389,40.328333,-79.631759
639,412.280701754386,40.292708,-79.730417,40.281734,-79.722045
640,63.43949044585987,40.211116,-79.680696,40.14078,-79.626954
641,1066.6666666666667,40.296698,-79.687149,40.294056,-79.685133
642,941.3043478260869,40.336644,-79.68264,40.326866,-79.675186
643,283.3333333333333,40.202598,-79.697307,40.191958,-79.689181
644,265.359477124183,40.223303,-79.695407,40.205389,-79.681727
645,94.33368310598111,40.41238,-76.607714,40.312336,-76.531484
646,106.81926561754888,40.158974,-77.144142,40.092614,-77.0934
647,2566.666666666667,40.279337,-76.583867,40.276647,-76.581815
648,1046.661775495231,40.261581,-76.949268,40.208079,-76.908424
649,344.4495624136343,40.290433,-77.23373,40.194939,-77.160838
650,74.93230849855883,40.255361,-77.288776,40.100291,-77.170296
651,44.30437772175109,40.469926,-76.862563,40.374196,-76.789685
652,114.30610626486916,40.151563,-77.066076,40.036483,-76.978042
653,65.51665243381726,40.469616,-77.083718,40.358724,-76.999288
654,209.84793627805936,40.220909,-76.650075,40.113195,-76.567765
655,474.6042216358839,40.322303,-76.995998,40.265883,-76.952964
656,389.7435897435897,40.160396,-76.998976,40.151376,-76.992082
657,64.68416735028713,40.432237,-76.686444,40.360683,-76.63195
658,29.944420692603675,40.56829,-76.892439,40.411564,-76.773245
659,267.2853828306265,40.308669,-76.665676,40.234975,-76.609448
660,1662.3376623376623,40.214951,-76.790375,40.202269,-76.780691
661,333.62318840579707,40.307012,-76.742178,40.23087,-76.68408
662,1560.3960396039604,40.257886,-76.908013,40.23727,-76.892277
663,435.0684931506849,40.289528,-77.05828,40.206456,-76.994876
664,76.44197359277275,40.363913,-77.056109,40.286167,-76.996837
665,366.99260672549485,40.229842,-77.040449,40.135992,-76.968749
666,245.95286885245903,40.238841,-76.75916,40.148283,-76.689986
667,201.24999999999997,40.131701,-77.205465,40.088711,-77.172585
668,52.211338676165035,40.452472,-77.210392,40.368358,-77.146346
669,539.6436525612472,40.228997,-76.885992,40.175805,-76.845364
670,1157.142857142857,40.235603,-77.083157,40.231859,-77.080299
671,291.7600527356625,40.327367,-76.611528,40.247537,-76.550632
672,64.25219941348973,40.360523,-77.213307,40.275891,-77.148779
673,800.0,40.311648,-76.933956,40.30277,-76.927186
674,1761.3207547169811,40.266111,-76.900067,40.251197,-76.888685
675,3092.6829268292686,40.279649,-76.912359,40.261091,-76.898199
676,2631.5533980582522,40.286358,-76.874261,40.265572,-76.858403
677,2587.8698224852074,40.268237,-76.872277,40.241603,-76.851951
678,1493.3510638297873,40.309821,-76.839471,40.270089,-76.809163
679,670.4756380510441,40.345899,-76.909376,40.285727,-76.863496
680,710.2494577006507,40.298836,-76.81089,40.236594,-76.763396
681,206.05709317490218,40.433297,-76.822371,40.312905,-76.730651
682,706.5573770491803,40.244761,-76.84233,40.207207,-76.813658
683,0.0,40.26742,-76.88451,40.262952,-76.8811
684,168.69055168040583,40.084153,-76.908136,39.969049,-76.819996
685,78.22599669733428,40.012642,-77.044119,39.918288,-76.971803
686,258.33333333333337,40.027867,-76.727311,40.016649,-76.718721
687,235.98615916955018,40.190693,-76.816998,40.130351,-76.770882
688,37.56442069097156,40.08426,-77.275117,39.979362,-77.194797
689,100.63943161634104,40.173179,-76.914686,40.096283,-76.855898
690,312.14771622934893,40.101334,-76.76529,40.054844,-76.729716
691,166.33872101194657,40.08504,-76.709121,40.030362,-76.667271
692,91.37724550898204,39.959011,-76.922039,39.899777,-76.876617
693,53.48039215686275,40.088792,-76.963028,40.02333,-76.912922
694,197.0227670753065,40.145923,-76.797124,40.096957,-76.75968
695,49.66463414634147,40.042967,-77.137943,39.959967,-77.074363
696,745.2467532467532,39.990276,-76.683035,39.926694,-76.634299
697,697.9726544082979,40.035977,-76.799111,39.969237,-76.747987
698,192.4798387096774,40.065684,-76.679554,39.963618,-76.601384
